FSCL_YR,MINE,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,AGRG_PYMT_AMT
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","4891156 Manitoba Inc Winnipeg Man",1461767
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Akisq'Nuk First Nation Kelowna BC",152522
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Aamjiwnaang First Nation Sarnia Ont",293080
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Aboriginal Strategies Inc Winnipeg Man",502151
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Acho Dene Koe Fort Nelson BC",131880
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Ahtahkakoop Band Prince Albert Sask",421975
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Aklavik Aklavik NWT",191516
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Alexis Creek Band Kelowna BC",236882
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Algonquin of Pikwakanagan Golden Lake Ont",358360
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Algonquins of Barriere Lake Mont Laurier Que",138376
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Alkier Andrew C Winnipeg Man",384766
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Anishinabe of Wauzhushk Onigum Kenora Ont",273788
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Aroland Band Thunder Bay Ont",240049
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Ashcroft Band Ashcroft BC",115773
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Athabasca Chipewyan First Nation Edmonton Alta",230747
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Atikamekw D'Opitciwan Mashteuiatsh Que",117456
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Attawapiskat Band Timmins Ont",831102
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Barren Lands Band Winnipeg Man",282480
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Batchewana First Nation Garden River Ont",417134
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Bdo Dunwoody Limited Winnipeg Man",1140395
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Beardy's & Okemasis Band Saskatoon Sask",570829
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Bearskin Lake Band Sioux Lookout Ont",517348
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Beausoleil Band Penetanguishene Ont",381640
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Beaver Lake Cree Nation Edmonton Alta",304838
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Beecher Bay Band Westbank BC",128487
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Berens River Band Winnipeg Man",380800
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Big Island Lake Cree Nation Cold Lake Alta",358420
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Big River Band Canwood Sask",548616
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Bigstone Cree Nation Spruce Grove Alta",786056
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Biinjitiwaabik Zaaging Anishinaabek Nipigon Ont",253181
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Birch Narrows First Nation Meadow Lake Sask",252420
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Birdtail Sioux Band Brandon Man",261913
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Blood Band Lethbridge Alta",190346
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Blueberry River First Nations Fort St John BC",199617
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Bonaparte Band Cache Creek BC",218007
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Boston Bar First Nation Hope BC",117930
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Bridge River Band Lillooet BC",172888
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Brokenhead Ojibway Nation Winnipeg Man",285611
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Brunswick House Band Chapleau Ont",167317
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Buffalo River Dene Nation Saskatoon Sask",389960
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Bunibonibee Cree Nation Winnipeg Man",861834
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Burrard Band North Vancouver BC",195547
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Campbell River Band Campbell River BC",200748
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Canoe Creek Band Williams Lake BC",203655
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Canoe Lake Band Saskatoon Sask",389132
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Canupawakpa Dakota First Nation Winnipeg Man",190786
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Carcross/Tagish First Nations Whitehorse YT",218601
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Carry The Kettle Band Fort Qu'Appelle Sask",410760
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Cat Lake Band Sioux Lookout Ont",330668
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Cayoose Creek Band Lillooet BC",127945
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Chapleau Cree First Nation Chapleau Ont",119005
2004/2005,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Grants to Indian bands, their district councils and Inuit settlements to support their administration","Chawathil Band Kelowna BC",179034
