FSCL_YR,MINE,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,AGRG_PYMT_AMT
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Première Nation de Whapmagoostui Chisasibi Que",306458
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Première Nation Malecité de Viger Rivière-du-Loup Que",391968
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Primeau Consulting Inc North Battleford Sask",1119290
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Prince Albert Grand Council Prince Albert Sask",10278221
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Prince George Aboriginal Business Development Corporat Prince George BC",200150
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Pritchard Industrial, A Division of Pritchard Engineering Winnipeg Man",688000
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Progressive Planning Ltd Fredericton NB",492391
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Prophet River Band Dene Tsaa Tse K'Nai First Nation Fort Nelson BC",769730
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Province of PEI, Dept of Health and Social Services Charlottetown PEI",188658
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Pwi-Di-Goo-Zing-Ne-Yaa-Zhing Fort Frances Ont",9766262
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Qu'Appelle Child & Family Serv Fort Qu'Appelle Sask",1128778
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Qualicum First Nation Parksville BC",156997
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Quatsino Band Port Hardy BC",3268472
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Rainy River Band Emo Ont",2097060
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Ranch Ehrlo Society Pilot Butte Sask",997460
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Red Bluff Band Prince George BC",453483
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Red Pheasant Band North Battleford Sask",159448
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Red Rock Band Nipigon Ont",1739125
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Régime des Bénéfices Autochtones Wendake Que",6710230
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Regina Catholic School Division #81 Regina Sask",167497
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Regroupement Mamit Innuat Inc Mingan Que",6702845
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Rms Management Services Inc North Battleford Sask",5094297
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Rocky View School Div 41 Calgary Alta",562300
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Rolling River Band Winnipeg Man",2328070
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Ross River Band Whitehorse YT",2487398
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Sachigo Lake Band Sioux Lookout Ont",5421595
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Saddle Lake Band St Paul Alta",21783262
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Saddle Lake Full Gospel St Paul Alta",271596
2002/2003,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments totalling $3,559,152,000 to support Indians, Inuit and Innu for the purpose of supplying public services in the areas such as economic development, education, social development, capital facilities and maintenance, and Indian government support","Sagamok Anishnawbek Band Toronto Ont",6542148
