FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","N'Quatqua Indian Band, D'Arcy, British Columbia",0,180310
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Northwest Angle No 37 First Nation, Sioux Narrows, Ontario",0,196055
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Northwest Angle No 33 First Nation, Kenora, Ontario",0,232881
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Northlands Band, Lac Brochet, Manitoba",0,605655
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","North Spirit Lake First Nation, North Spirit Lake, Ontario",0,417875
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","North Caribou Lake First Nation, Weagamow Lake, Ontario",0,611850
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Scowlitz Indian Band, Lake Errock, British Columbia",0,127732
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Sayisi Dene First Nation, Tadoule Lake, Manitoba",0,427637
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Saulteaux Band, Cochin, Saskatchewan",0,327848
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Saulteau First Nations, Chetwynd, British Columbia",0,352100
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Saugeen First Nation, Southampton, Ontario",0,414383
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Sapotaweyak Cree Nation, Pelican Rapids, Manitoba",0,474587
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Sandy Lake First Nation, Sandy Lake, Ontario",0,1035661
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Sandy Bay Band, Marius, Manitoba",0,910671
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Samson Band, Hobbema, Alberta",0,1093300
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Samahquam Indian Band, Mount Currie, British Columbia",0,170397
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Salt River First Nation #195, Fort Smith, Northwest Territories",0,104250
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Saik'Uz First Nation, Vanderhoof, British Columbia",0,294222
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Sachigo Lake First Nation, Sachigo Lake, Ontario",0,546851
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Ross River First Nation, Ross River, Yukon",0,339310
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Roseau River Anishinabe First Nation Government, Ginew, Manitoba",0,397012
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Rolling River Band, Erickson, Manitoba",0,338948
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Red Sucker Lake Band, Red Sucker Lake, Manitoba",0,576908
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Red Rock First Nation, Nipigon, Ontario",0,250313
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Red Pheasant Band, Cando, Saskatchewan",0,374515
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Red Earth Band, Red Earth, Saskatchewan",0,464495
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Quatsino Indian Band, Coal Harbour, British Columbia",0,214468
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Qualicum First Nation, Qualicum Beach, British Columbia",0,110187
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Qalipu First Nation Band, Corner Brook, Newfoundland and Labrador",0,494974
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Prophet River First Nation, Fort Nelson, British Columbia",0,162337
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Poundmaker Band, Cutknife, Saskatchewan",0,389950
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Poplar River First Nation, Poplar River, Manitoba",0,571665
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Poplar Hill First Nation, Poplar Hill, Ontario",0,453228
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Pine Creek Band, Camperville, Manitoba",0,401440
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Pinaymootang First Nation, Fairford, Manitoba",0,540288
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Pikangikum First Nation, Pikangikum, Ontario",0,861700
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Piikani Nation, Brocket, Alberta",0,749403
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Pictou Landing Band Council, Trenton, Nova Scotia",0,303753
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Pic Mobert First Nation, Mobert, Ontario",0,335152
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Piapot Band, Zehner, Saskatchewan",0,400809
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Pheasant Rump Nakota Band, Kisbey, Saskatchewan",0,177120
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Peters Indian Band, Hope, British Columbia",0,107956
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","St Theresa Point Band, St Theresa Point, Manitoba",0,1183641
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","St Mary's Indian Band, Cranbrook, British Columbia",0,210820
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Squiala First Nation, Chilliwack, British Columbia",0,176101
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Squamish Indian Band, North Vancouver, British Columbia",0,694080
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Spuzzum Indian Band, Yale, British Columbia",0,124006
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Splatsin First Nation, Enderby, British Columbia",0,343355
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Soowahlie Indian Band, Cultus Lake, British Columbia",0,128182
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Songhees First Nation, Victoria, British Columbia",0,331182
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Soda Creek Indian Band, Williams Lake, British Columbia",0,174766
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Smith's Landing First Nation, Fort Smith, Northwest Territories",0,185024
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Sliammon Indian Band, Powell River, British Columbia",0,415693
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Slate Falls Nation, Slate Falls, Ontario",0,221937
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Skwah Indian Band, Chilliwack, British Columbia",0,204164
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Skuppah Indian Band, Lytton, British Columbia",0,116810
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Skownan First Nation, Skownan, Manitoba",0,370836
2013/2014,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Grant for band support funding","Skowkale Indian Band, Sardis, British Columbia",0,114468
